DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2022-02-04,2022-02-24,17521.0,17632.0,17475.0,17529.65,17520.0,17529.65,9644400,50,169222990505.0,9300450.0,-806100.0,NIFTY,FUTIDX,2022,,
2022-02-03,2022-02-24,17780.05,17784.0,17500.0,17547.1,17507.0,17547.1,10786050,50,190381875782.5,10106550.0,682300.0,NIFTY,FUTIDX,2022,,
2022-02-02,2022-02-24,17705.25,17809.8,17680.05,17795.9,17808.9,17795.9,8509500,50,151019440277.5,9424250.0,-300850.0,NIFTY,FUTIDX,2022,,
2022-02-01,2022-02-24,17524.95,17634.0,17231.25,17589.0,17608.85,17589.0,18647450,50,326667637332.5,9725100.0,341600.0,NIFTY,FUTIDX,2022,,
2022-01-31,2022-02-24,17300.0,17424.95,17271.0,17361.95,17367.75,17361.95,10769900,50,186970260537.5,9383500.0,-1184050.0,NIFTY,FUTIDX,2022,,
2022-01-28,2022-02-24,17200.0,17395.0,17095.0,17125.65,17133.4,17125.65,13011150,50,224668762017.5,10567550.0,299150.0,NIFTY,FUTIDX,2022,,
2022-01-27,2022-02-24,17100.0,17214.35,16879.0,17149.55,17185.7,17149.55,13783050,50,234894134635.0,10268400.0,3357000.0,NIFTY,FUTIDX,2022,,
2022-01-25,2022-02-24,17025.25,17347.6,16890.4,17320.75,17304.95,17320.75,7724400,50,132597122922.5,6911400.0,2359800.0,NIFTY,FUTIDX,2022,,
2022-02-24,2022-02-24,25.0,28.0,0.05,0.15,0.05,16247.95,106217650,50,1806016453005.0,4010400.0,1496250.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-23,2022-02-24,215.0,255.85,106.3,128.0,122.15,128.0,31537550,50,541888740100.0,2514150.0,-838100.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-22,2022-02-24,150.0,232.95,87.85,182.8,170.0,182.8,112220850,50,1923370628375.0,3352250.0,2103950.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-21,2022-02-24,302.3,408.0,227.4,286.0,282.0,286.0,13936550,50,241055660555.0,1248300.0,139100.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-18,2022-02-24,371.3,466.8,363.2,381.9,376.95,381.9,4489550,50,78161175142.5,1109200.0,123350.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-17,2022-02-24,443.05,501.25,368.45,407.1,395.0,407.1,1332750,50,23241114270.0,985850.0,47200.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-16,2022-02-24,481.6,548.1,366.65,422.8,408.1,422.8,1818300,50,31728650652.5,938650.0,-181850.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-15,2022-02-24,206.05,477.0,172.6,463.25,461.6,463.25,10426650,50,180160294470.0,1120500.0,-344800.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-14,2022-02-24,320.4,320.4,180.0,192.2,183.0,192.2,8823500,50,152188725037.5,1465300.0,882700.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-11,2022-02-24,619.0,619.0,414.6,457.85,444.95,457.85,580950,50,10145123730.0,582600.0,21700.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-10,2022-02-24,588.3,698.0,528.15,662.4,650.0,662.4,280850,50,4952796702.5,560900.0,-23250.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-09,2022-02-24,466.0,564.35,448.8,554.05,561.0,554.05,503800,50,8824636912.5,584150.0,-101050.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-08,2022-02-24,422.2,456.5,312.0,423.6,414.95,423.6,1298250,50,22557025532.5,685200.0,60600.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-07,2022-02-24,581.0,639.95,370.65,410.65,405.6,410.65,666200,50,11617286867.5,624600.0,34800.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-04,2022-02-24,688.0,720.0,604.35,638.8,631.05,638.8,312350,50,5514776137.5,589800.0,-47200.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-03,2022-02-24,829.45,849.75,600.0,657.45,633.0,657.45,226600,50,4017937892.5,637000.0,3400.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-02,2022-02-24,810.2,875.0,773.95,858.3,871.6,858.3,260950,50,4650305737.5,633600.0,-100300.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-01,2022-02-24,650.0,775.0,476.0,718.2,735.0,718.2,736500,50,13022086687.5,733900.0,-103850.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-01-31,2022-02-24,563.8,648.15,500.0,603.05,606.45,603.05,859550,50,15127473357.5,837750.0,-177550.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-01-28,2022-02-24,499.95,620.0,452.65,464.25,469.95,464.25,1575700,50,27643072562.5,1015300.0,-8950.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-01-27,2022-02-24,401.55,548.95,377.4,475.55,495.0,475.55,3647950,50,63626884892.5,1024250.0,473800.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-01-25,2022-02-24,469.95,611.85,402.1,598.4,586.2,598.4,1659750,50,29057181925.0,550450.0,229050.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-02-24,2022-02-24,340.3,769.9,212.0,739.45,753.0,16247.95,14796800,50,257584807907.5,1196250.0,-4192050.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-23,2022-02-24,69.0,69.0,26.85,51.4,56.4,51.4,128273150,50,2186221989302.5,5388300.0,-1152600.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-22,2022-02-24,125.0,249.8,86.25,107.05,103.0,107.05,100709300,50,1728041311257.5,6540900.0,234750.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-21,2022-02-24,119.8,144.95,53.1,78.55,71.4,78.55,85465800,50,1460553857372.5,6306150.0,508100.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-18,2022-02-24,180.0,180.0,76.8,100.8,93.0,100.8,50133850,50,857554942132.5,5798050.0,1129300.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-17,2022-02-24,95.4,146.95,65.25,117.3,129.0,117.3,19622600,50,335550263280.0,4668750.0,410400.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-16,2022-02-24,99.05,119.8,51.9,99.9,107.3,99.9,14281950,50,244027500600.0,4258350.0,1027250.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-15,2022-02-24,320.6,333.0,93.1,100.5,100.3,100.5,13993250,50,240561913930.0,3231100.0,223050.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-14,2022-02-24,185.25,378.0,185.25,350.1,371.5,350.1,12239000,50,211531697755.0,3008050.0,-278100.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-11,2022-02-24,72.0,133.7,72.0,105.55,113.0,105.55,6282700,50,107473661477.5,3286150.0,67450.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-10,2022-02-24,70.0,85.35,42.9,47.0,49.65,47.0,3732650,50,63659916670.0,3218700.0,152900.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-09,2022-02-24,125.0,145.05,72.5,74.85,74.5,74.85,3895800,50,66586115942.5,3065800.0,156100.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-08,2022-02-24,180.8,261.95,143.8,153.85,158.0,153.85,5551900,50,95455014487.5,2909700.0,11550.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-07,2022-02-24,124.85,245.0,108.65,195.6,196.9,195.6,4953500,50,85084527335.0,2898150.0,14450.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-04,2022-02-24,125.15,134.0,90.6,110.45,113.0,110.45,3019250,50,51662447105.0,2883700.0,147800.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-03,2022-02-24,71.15,135.5,67.5,120.7,131.6,120.7,2384500,50,40759591932.5,2735900.0,143500.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-02,2022-02-24,110.0,115.0,67.05,68.9,67.05,68.9,2792050,50,47690225117.5,2592400.0,-76500.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-01,2022-02-24,180.05,246.1,124.1,133.1,125.6,133.1,5863150,50,100613164887.5,2668900.0,215750.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-01-31,2022-02-24,270.05,274.35,218.45,237.2,237.0,237.2,3086050,50,53198650517.5,2453150.0,134900.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-01-28,2022-02-24,354.0,354.0,221.45,336.45,331.55,336.45,3398900,50,58708213267.5,2318250.0,84650.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-01-27,2022-02-24,365.0,519.95,281.2,319.55,305.9,319.55,4600350,50,79961487037.5,2233600.0,358450.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-01-25,2022-02-24,405.8,500.0,264.15,275.15,285.0,275.15,3346900,50,58145061717.5,1875150.0,-96150.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-02-24,2022-02-24,1.2,1.2,0.05,0.05,0.05,16247.95,20781450,50,374075418170.0,4296050.0,-5281100.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-23,2022-02-24,1.5,1.55,0.75,1.2,1.2,1.2,26654750,50,479815570082.5,9577150.0,1267500.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-22,2022-02-24,2.5,2.95,1.25,1.45,1.35,1.45,37159750,50,668951445020.0,8309650.0,-673150.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-21,2022-02-24,4.9,6.0,2.2,2.45,2.25,2.45,48549000,50,874048164897.5,8982800.0,1829300.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-18,2022-02-24,6.55,12.3,6.2,6.7,6.2,6.7,31360950,50,564776749667.5,7153500.0,2205450.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-17,2022-02-24,24.25,25.1,9.65,11.05,10.0,11.05,12092800,50,217856503790.0,4948050.0,2025150.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-16,2022-02-24,37.95,40.95,18.25,20.9,18.9,20.9,8199250,50,147803956317.5,2922900.0,477600.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-15,2022-02-24,15.25,33.35,8.85,31.6,31.0,31.6,6995350,50,126061965990.0,2445300.0,-214700.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-14,2022-02-24,12.6,25.0,10.9,12.45,11.4,12.45,5034550,50,90698731505.0,2660000.0,111400.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-11,2022-02-24,53.7,53.7,30.5,32.2,30.7,32.2,4630400,50,83509523442.5,2548600.0,226300.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-10,2022-02-24,66.95,83.0,51.1,69.6,66.85,69.6,3678650,50,66470203190.0,2322300.0,-67750.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-09,2022-02-24,49.9,59.0,47.0,56.65,58.7,56.65,3073550,50,55489103750.0,2390050.0,-191500.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-08,2022-02-24,51.0,51.35,31.35,44.35,43.5,44.35,3303600,50,59599003497.5,2581550.0,-35400.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-07,2022-02-24,86.95,96.35,47.7,50.5,48.1,50.5,4556950,50,82296020292.5,2616950.0,455250.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-04,2022-02-24,119.85,133.25,90.1,100.4,97.0,100.4,3483600,50,63080870902.5,2161700.0,-67900.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-03,2022-02-24,182.2,191.95,110.0,119.35,110.0,119.35,3087800,50,56033066532.5,2229600.0,331600.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-02,2022-02-24,215.35,215.35,170.0,198.45,205.6,198.45,3477950,50,63262718765.0,1898000.0,-277400.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-01,2022-02-24,193.0,215.0,85.05,167.55,175.0,167.55,6290750,50,114280838187.5,2175400.0,170050.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-01-31,2022-02-24,185.5,185.5,116.7,146.45,148.25,146.45,2405350,50,43643239390.0,2005350.0,-6100.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-01-28,2022-02-24,107.85,154.0,102.1,109.05,106.3,109.05,3228800,50,58536255437.5,2011450.0,335350.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-01-27,2022-02-24,134.5,135.05,75.6,104.85,108.0,104.85,3212950,50,58152889807.5,1676100.0,332300.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-01-25,2022-02-24,133.5,159.25,101.7,154.05,151.45,154.05,2215650,50,40176432315.0,1343800.0,84400.0,NIFTY,OPTIDX,2022,CE,18000.0
2022-02-24,2022-02-24,1429.3,1765.0,1233.3,1740.75,1751.9,16247.95,438350,50,8561492717.5,593750.0,-161300.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-23,2022-02-24,813.15,955.95,785.0,885.5,932.3,885.5,545250,50,10277125482.5,755050.0,-169800.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-22,2022-02-24,1095.4,1145.2,854.05,921.05,929.3,921.05,843050,50,16044234572.5,924850.0,-403400.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-21,2022-02-24,804.8,916.0,650.05,796.2,794.0,796.2,305450,50,5735027772.5,1328250.0,-23550.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-18,2022-02-24,755.35,780.0,622.65,729.2,724.0,729.2,687350,50,12857674532.5,1351800.0,-127150.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-17,2022-02-24,638.4,787.0,586.5,721.1,742.2,721.1,465400,50,8684140442.5,1478950.0,-72250.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-16,2022-02-24,636.95,770.85,539.5,705.7,720.0,705.7,587750,50,10957531340.0,1551200.0,276100.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-15,2022-02-24,1100.0,1162.25,647.5,665.55,666.0,665.55,242400,50,4589686367.5,1275100.0,-122400.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-14,2022-02-24,900.0,1201.6,900.0,1173.45,1201.6,1173.45,403150,50,7690041260.0,1397500.0,-195050.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-11,2022-02-24,589.9,748.55,589.9,678.75,699.95,678.75,375000,50,7002061925.0,1592550.0,-37250.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-10,2022-02-24,550.0,604.75,430.0,455.35,465.0,455.35,453150,50,8368983330.0,1629800.0,4300.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-09,2022-02-24,704.0,710.7,564.55,573.95,570.45,573.95,464250,50,8647287302.5,1625500.0,-240000.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-08,2022-02-24,794.35,980.9,746.0,767.35,785.3,767.35,275000,50,5176599817.5,1865500.0,-100600.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-07,2022-02-24,622.7,921.05,565.3,834.85,834.7,834.85,850100,50,15934086240.0,1966100.0,405600.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-04,2022-02-24,611.0,614.0,501.0,571.8,580.95,571.8,455250,50,8450273967.5,1560500.0,-26550.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-03,2022-02-24,412.95,616.9,405.0,563.2,610.0,563.2,733900,50,13566808495.0,1587050.0,-20650.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-02,2022-02-24,500.0,515.65,393.15,401.5,395.0,401.5,630850,50,11629574162.5,1607700.0,69150.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-02-01,2022-02-24,665.9,851.15,555.6,590.9,566.9,590.9,611500,50,11387476637.5,1538550.0,97350.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-01-31,2022-02-24,840.0,846.0,734.85,779.8,771.0,779.8,226850,50,4258542127.5,1441200.0,14600.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-01-28,2022-02-24,842.0,1004.0,751.0,992.85,970.05,992.85,716800,50,13508614805.0,1426600.0,313900.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-01-27,2022-02-24,1101.75,1190.0,882.3,933.95,900.0,933.95,364150,50,6926579682.5,1112700.0,92250.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-01-25,2022-02-24,1017.1,1195.2,800.75,824.6,838.65,824.6,324700,50,6149312845.0,1020450.0,57200.0,NIFTY,OPTIDX,2022,PE,18000.0
2022-03-31,2022-03-31,17519.55,17555.8,17436.75,17467.0,17463.75,17464.75,7770050,50,136000253115.0,3329550.0,-2802550.0,NIFTY,FUTIDX,2022,,
2022-03-30,2022-03-31,17501.3,17539.95,17425.0,17515.4,17493.3,17515.4,9447300,50,165226750975.0,6132100.0,-1806100.0,NIFTY,FUTIDX,2022,,
2022-03-29,2022-03-31,17350.0,17390.0,17269.4,17368.05,17388.55,17368.05,7837700,50,135799201197.5,7938200.0,-1398650.0,NIFTY,FUTIDX,2022,,
2022-03-28,2022-03-31,17220.6,17283.0,17025.35,17268.95,17276.35,17268.95,10338500,50,177441256590.0,9336850.0,-522450.0,NIFTY,FUTIDX,2022,,
2022-03-25,2022-03-31,17260.0,17296.0,17096.4,17194.05,17216.55,17194.05,7972900,50,137019745995.0,9859300.0,-394750.0,NIFTY,FUTIDX,2022,,
2022-03-24,2022-03-31,17111.0,17339.0,17111.0,17242.8,17215.0,17242.8,9682850,50,166980411197.5,10254050.0,-431500.0,NIFTY,FUTIDX,2022,,
2022-03-23,2022-03-31,17447.0,17464.4,17220.05,17272.25,17255.65,17272.25,10967050,50,190077503175.0,10685550.0,-611800.0,NIFTY,FUTIDX,2022,,
2022-03-22,2022-03-31,17141.0,17383.75,17051.0,17362.8,17380.9,17362.8,12161650,50,209386783767.5,11297350.0,431300.0,NIFTY,FUTIDX,2022,,
2022-03-21,2022-03-31,17332.2,17392.1,17130.65,17158.65,17167.85,17158.65,9308800,50,160436878355.0,10866050.0,-68250.0,NIFTY,FUTIDX,2022,,
2022-03-17,2022-03-31,17218.0,17385.85,17188.15,17322.05,17325.05,17322.05,13133800,50,227196284085.0,10934300.0,-354850.0,NIFTY,FUTIDX,2022,,
2022-03-16,2022-03-31,16870.0,17028.7,16856.0,17008.75,17006.5,17008.75,11926900,50,202018742360.0,11289150.0,-1416000.0,NIFTY,FUTIDX,2022,,
2022-03-15,2022-03-31,16890.0,16928.9,16556.7,16669.0,16648.6,16669.0,13777250,50,230850180487.5,12705150.0,-297250.0,NIFTY,FUTIDX,2022,,
2022-03-14,2022-03-31,16624.95,16912.6,16610.15,16885.4,16909.0,16885.4,10337850,50,173380295905.0,13002400.0,558250.0,NIFTY,FUTIDX,2022,,
2022-03-11,2022-03-31,16510.0,16707.8,16475.05,16647.75,16656.6,16647.75,10813950,50,179783391455.0,12444150.0,425450.0,NIFTY,FUTIDX,2022,,
2022-03-10,2022-03-31,16730.0,16753.5,16450.0,16611.9,16566.35,16611.9,15989500,50,266030597445.0,12018700.0,-844850.0,NIFTY,FUTIDX,2022,,
2022-03-09,2022-03-31,16065.0,16422.35,15961.0,16365.7,16385.0,16365.7,15196700,50,246535073745.0,12863550.0,75000.0,NIFTY,FUTIDX,2022,,
2022-03-08,2022-03-31,15770.0,16033.0,15676.35,16010.9,16012.0,16010.9,18173800,50,288057045230.0,12788550.0,254700.0,NIFTY,FUTIDX,2022,,
2022-03-07,2022-03-31,15900.0,15958.1,15711.15,15872.2,15893.0,15872.2,19251000,50,305109719217.5,12533850.0,-287900.0,NIFTY,FUTIDX,2022,,
2022-03-04,2022-03-31,16305.1,16479.35,16152.0,16258.95,16266.6,16258.95,17006300,50,277153370890.0,12821750.0,171150.0,NIFTY,FUTIDX,2022,,
2022-03-03,2022-03-31,16741.0,16769.75,16445.1,16505.6,16527.1,16505.6,11826400,50,196221477857.5,12650600.0,107400.0,NIFTY,FUTIDX,2022,,
2022-03-02,2022-03-31,16595.0,16678.0,16468.0,16613.45,16644.85,16613.45,13788950,50,228524949252.5,12543200.0,1328800.0,NIFTY,FUTIDX,2022,,
2022-03-31,2022-03-31,516.25,556.0,438.55,467.9,466.0,17464.75,999600,50,17489710355.0,895975.0,-173350.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-30,2022-03-31,493.8,544.75,432.5,522.25,499.0,522.25,1427200,50,24965305392.5,1069325.0,-213350.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-29,2022-03-31,359.7,401.1,300.0,380.8,399.4,380.8,5593650,50,97044854710.0,1282675.0,-298000.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-28,2022-03-31,315.0,327.7,176.4,316.45,319.5,316.45,28770850,50,495787604852.5,1580675.0,-11250.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-25,2022-03-31,380.0,389.35,246.0,290.1,304.1,290.1,8195050,50,141714775192.5,1591925.0,115750.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-24,2022-03-31,340.7,444.0,327.0,363.9,345.4,363.9,2732100,50,47474482247.5,1476175.0,-15000.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-23,2022-03-31,543.35,555.9,394.8,425.35,414.0,425.35,1448250,50,25290142525.0,1491175.0,-213950.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-22,2022-03-31,375.6,509.55,325.6,495.7,506.0,495.7,3298050,50,57389617075.0,1705125.0,-56300.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-21,2022-03-31,524.05,533.05,376.0,391.0,399.0,391.0,1310700,50,22849397072.5,1761425.0,-86150.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-17,2022-03-31,400.5,547.7,400.5,504.0,504.5,504.0,2857850,50,49934314562.5,1847575.0,-253200.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-16,2022-03-31,294.15,343.95,273.45,334.85,335.0,334.85,4972400,50,86074907555.0,2100775.0,-246700.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-15,2022-03-31,300.6,320.0,189.0,217.5,212.0,217.5,5087600,50,87772403925.0,2347475.0,423750.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-14,2022-03-31,190.05,314.75,179.75,303.9,311.3,303.9,3683050,50,63575159715.0,1923725.0,-83300.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-11,2022-03-31,192.25,235.95,158.75,209.0,208.0,209.0,3304000,50,56860269885.0,2007025.0,-25100.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-10,2022-03-31,176.4,290.0,172.5,209.3,196.55,209.3,5614100,50,96647610372.5,2032125.0,-104200.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-09,2022-03-31,93.95,156.8,65.8,144.9,152.95,144.9,3250200,50,55635079372.5,2136325.0,156700.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-08,2022-03-31,60.25,91.7,50.1,87.25,86.0,87.25,2910100,50,49686483300.0,1979625.0,13750.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-07,2022-03-31,99.85,119.0,71.85,82.8,84.0,82.8,4629900,50,79095249395.0,1965875.0,-48200.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-04,2022-03-31,189.9,221.5,150.05,162.9,163.0,162.9,3623850,50,62252234925.0,2014075.0,-62800.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-03,2022-03-31,345.0,353.7,230.2,247.45,253.95,247.45,2539400,50,43866311060.0,2076875.0,-42550.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-02,2022-03-31,275.55,362.4,275.55,314.9,324.4,314.9,2560800,50,44338266690.0,2119425.0,72950.0,NIFTY,OPTIDX,2022,CE,17000.0
2022-03-31,2022-03-31,1.5,2.2,0.05,0.1,0.05,17464.75,26533150,50,451084369217.5,5275950.0,-1244800.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-30,2022-03-31,8.5,8.6,3.85,4.25,4.1,4.25,54496650,50,926762953235.0,6520750.0,187100.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-29,2022-03-31,37.35,38.65,12.75,15.95,13.05,15.95,65537650,50,1115724874315.0,6333650.0,1001300.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-28,2022-03-31,92.0,150.8,42.8,48.8,44.5,48.8,87260200,50,1491909205980.0,5332350.0,655100.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-25,2022-03-31,99.45,148.5,86.6,107.1,92.0,107.1,51791450,50,886548434685.0,4677250.0,893950.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-24,2022-03-31,192.0,202.05,103.35,119.6,127.9,119.6,13796400,50,236345893760.0,3783300.0,-92950.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-23,2022-03-31,109.7,175.0,90.95,153.7,161.75,153.7,8926850,50,152950284860.0,3876250.0,44450.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-22,2022-03-31,230.05,274.0,125.0,134.2,125.75,134.2,8901100,50,153087324730.0,3831800.0,45500.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-21,2022-03-31,153.0,245.0,153.0,234.9,230.0,234.9,6324300,50,108809731975.0,3786300.0,237750.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-17,2022-03-31,200.0,221.35,164.05,182.0,180.0,182.0,6202400,50,106590691397.5,3548550.0,1209450.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-16,2022-03-31,439.2,439.2,315.35,327.55,331.0,327.55,2984800,50,51825382007.5,2339100.0,347500.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-15,2022-03-31,391.45,630.0,383.6,546.35,561.2,546.35,1443400,50,25230226737.5,1991600.0,-30950.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-14,2022-03-31,565.15,584.15,402.0,418.35,402.0,418.35,753600,50,13161892520.0,2022550.0,87750.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-11,2022-03-31,658.05,678.0,529.4,559.75,550.65,559.75,425150,50,7476364962.5,1934800.0,-14200.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-10,2022-03-31,600.0,713.25,490.05,594.55,630.0,594.55,685950,50,12047108430.0,1949000.0,14150.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-09,2022-03-31,1070.0,1097.6,735.0,775.85,765.6,775.85,270850,50,4835252382.5,1934850.0,-34250.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-08,2022-03-31,1250.0,1370.0,1059.45,1075.05,1068.95,1075.05,485450,50,8824675167.5,1969100.0,-16850.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-07,2022-03-31,1113.0,1355.0,1112.2,1208.35,1188.0,1208.35,763150,50,13918899142.5,1985950.0,-360400.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-04,2022-03-31,880.0,998.0,739.05,903.55,904.8,903.55,507800,50,9082297640.0,2346350.0,-75050.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-03,2022-03-31,634.1,780.0,583.1,740.1,735.9,740.1,570450,50,10085474777.5,2421400.0,35350.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-02,2022-03-31,699.95,812.0,677.1,707.9,692.0,707.9,480950,50,8533760010.0,2386050.0,-24150.0,NIFTY,OPTIDX,2022,PE,17000.0
2022-03-31,2022-03-31,0.8,0.9,0.05,0.1,0.05,17464.75,27243000,50,490385950985.0,6431100.0,-3677650.0,NIFTY,OPTIDX,2022,CE,18000.0
